client_name,industry,audience_id,audience_name,segment_id,segment_name,created_at,distributed
Hack CPG Demo,CPG,1759,Med-Spa and Clinical Treatment - Facial Treatment Service User and 200-300K Income and Eyebrow Grooming Service User,626558140458406053,Facial_Treatment_Service_User > Y,2026-02-14,true
Hack CPG Demo,CPG,1759,Med-Spa and Clinical Treatment - Facial Treatment Service User and 200-300K Income and Eyebrow Grooming Service User,626558140458404040,Household_Income_Range > 200K-300K,2026-02-14,true
Hack CPG Demo,CPG,1759,Med-Spa and Clinical Treatment - Facial Treatment Service User and 200-300K Income and Eyebrow Grooming Service User,626558140458406037,Eyebrow_Grooming_Service_User > Y,2026-02-14,true
Hack CPG Demo,CPG,1759,Med-Spa and Clinical Treatment - Facial Treatment Service User and 200-300K Income and Eyebrow Grooming Service User,626558140458401793,Eyelash_Extension_User > Y,2026-02-14,true
Hack CPG Demo,CPG,1759,Med-Spa and Clinical Treatment - Facial Treatment Service User and 200-300K Income and Eyebrow Grooming Service User,626558140458406230,SkinCeuticals_Purchase_History > Y,2026-02-14,true
Hack CPG Demo,CPG,1759,Med-Spa and Clinical Treatment - Facial Treatment Service User and 200-300K Income and Eyebrow Grooming Service User,626558140458408128,Preferred_Payment_Method > DebitCard,2026-02-14,true
Hack CPG Demo,CPG,1760,Beauty Content Creator - Beauty Review Site Visitor and Livestream Shopping Beauty Buyer,626558140458402447,User_Generated_Content_Creator > Y,2025-10-06,true
Hack CPG Demo,CPG,1760,Beauty Content Creator - Beauty Review Site Visitor and Livestream Shopping Beauty Buyer,626558140458408014,Beauty_Content_Creation_Frequency > Frequently,2025-10-06,true
Hack CPG Demo,CPG,1760,Beauty Content Creator - Beauty Review Site Visitor and Livestream Shopping Beauty Buyer,626558140458403984,Beauty_Review_Site_Visitor > Y,2025-10-06,true
Hack CPG Demo,CPG,1760,Beauty Content Creator - Beauty Review Site Visitor and Livestream Shopping Beauty Buyer,626558140458406125,Livestream_Shopping_Beauty_Buyer > Y,2025-10-06,true
Hack CPG Demo,CPG,1760,Beauty Content Creator - Beauty Review Site Visitor and Livestream Shopping Beauty Buyer,626558140458401889,Review_Writer > Y,2025-10-06,true
Hack CPG Demo,CPG,1760,Beauty Content Creator - Beauty Review Site Visitor and Livestream Shopping Beauty Buyer,626558140458402520,Limited_Edition_Collection_Buyer > Y,2025-10-06,true
Hack CPG Demo,CPG,1760,Beauty Content Creator - Beauty Review Site Visitor and Livestream Shopping Beauty Buyer,626558140458401820,Beauty_Subscription_Box_Member > Y,2025-10-06,true
Hack CPG Demo,CPG,1761,Pregnancy-Safe Ingredient Seeker - Married and Hypoallergenic,626558140458406049,Pregnancy_Safe_Product_Interest > Y,2025-11-10,false
Hack CPG Demo,CPG,1761,Pregnancy-Safe Ingredient Seeker - Married and Hypoallergenic,626558140458402433,Gender > F,2025-11-10,false
Hack CPG Demo,CPG,1761,Pregnancy-Safe Ingredient Seeker - Married and Hypoallergenic,626558140458404006,Married > Y,2025-11-10,false
Hack CPG Demo,CPG,1761,Pregnancy-Safe Ingredient Seeker - Married and Hypoallergenic,626558140458401918,Hypoallergenic_Product_Preference > Y,2025-11-10,false
Hack CPG Demo,CPG,1761,Pregnancy-Safe Ingredient Seeker - Married and Hypoallergenic,626558140458402014,Beauty_Ingredient_Research_Behavior > Always,2025-11-10,false
Hack CPG Demo,CPG,1761,Pregnancy-Safe Ingredient Seeker - Married and Hypoallergenic,626558140458408093,Baby_Care_Product_Buyer > Y,2025-11-10,false
Hack CPG Demo,CPG,1761,Pregnancy-Safe Ingredient Seeker - Married and Hypoallergenic,626558140458406358,Clean_Beauty_Preference > Y,2025-11-10,false
Hack CPG Demo,CPG,1761,Pregnancy-Safe Ingredient Seeker - Married and Hypoallergenic,626558140458408125,Preferred_Payment_Method > MobileWallet,2025-11-10,false
Hack CPG Demo,CPG,1761,Pregnancy-Safe Ingredient Seeker - Married and Hypoallergenic,626558140458401912,Preferred_Contact_Time > Weekend,2025-11-10,false
Hack CPG Demo,CPG,1762,Mens Grooming - Gym Membership Holder and Marital Status Detail Single,626558140458402434,Gender > M,2026-04-04,false
Hack CPG Demo,CPG,1762,Mens Grooming - Gym Membership Holder and Marital Status Detail Single,626558140458402432,Men_Grooming_Product_Buyer > Y,2026-04-04,false
Hack CPG Demo,CPG,1762,Mens Grooming - Gym Membership Holder and Marital Status Detail Single,626558140458401976,Gym_Membership_Holder > Y,2026-04-04,false
Hack CPG Demo,CPG,1762,Mens Grooming - Gym Membership Holder and Marital Status Detail Single,626558140458406270,Marital_Status_Detail > Single,2026-04-04,false
Hack CPG Demo,CPG,1763,Digital Omnichannel Shopper - Wishlist User and Newsletter Subscriber,626558140458408108,Preferred_Shopping_Channel > Mobile,2026-08-03,true
Hack CPG Demo,CPG,1763,Digital Omnichannel Shopper - Wishlist User and Newsletter Subscriber,626558140458406075,Mobile_App_User > Y,2026-08-03,true
Hack CPG Demo,CPG,1763,Digital Omnichannel Shopper - Wishlist User and Newsletter Subscriber,626558140458404070,Wishlist_User > Y,2026-08-03,true
Hack CPG Demo,CPG,1763,Digital Omnichannel Shopper - Wishlist User and Newsletter Subscriber,626558140458403941,Newsletter_Subscriber > Y,2026-08-03,true
Hack CPG Demo,CPG,1763,Digital Omnichannel Shopper - Wishlist User and Newsletter Subscriber,626558140458401911,Preferred_Contact_Time > Evening,2026-08-03,true
Hack CPG Demo,CPG,1764,Heavy Makeup User - Giorgio Armani Beauty Buyer and Occasion Makeup Service,626558140458408015,Makeup_Usage_Frequency > Daily,2026-08-16,false
Hack CPG Demo,CPG,1764,Heavy Makeup User - Giorgio Armani Beauty Buyer and Occasion Makeup Service,626558140458408031,Makeup_Spend_Tier > High,2026-08-16,false
Hack CPG Demo,CPG,1764,Heavy Makeup User - Giorgio Armani Beauty Buyer and Occasion Makeup Service,626558140458406077,Giorgio_Armani_Beauty_Purchase_History > Y,2026-08-16,false
Hack CPG Demo,CPG,1764,Heavy Makeup User - Giorgio Armani Beauty Buyer and Occasion Makeup Service,626558140458403943,Special_Occasion_Makeup_Service_User > Y,2026-08-16,false
Hack CPG Demo,CPG,1764,Heavy Makeup User - Giorgio Armani Beauty Buyer and Occasion Makeup Service,626558140458402500,Urban_Decay_Purchase_History > Y,2026-08-16,false
Hack CPG Demo,CPG,1764,Heavy Makeup User - Giorgio Armani Beauty Buyer and Occasion Makeup Service,626558140458404247,Blush_Bronzer_Category_Spend_Tier > Premium,2026-08-16,false
Hack CPG Demo,CPG,1764,Heavy Makeup User - Giorgio Armani Beauty Buyer and Occasion Makeup Service,626558140458403906,Lip_Product_Purchase_Frequency > Monthly,2026-08-16,false
Hack CPG Demo,CPG,1765,Mature Skin Boomer - In-Store Buyer and Department Store Shopper and Beauty Counter Employee Interaction Occasionally,626558140458403898,Generation_Cohort > BabyBoomer,2026-01-05,false
Hack CPG Demo,CPG,1765,Mature Skin Boomer - In-Store Buyer and Department Store Shopper and Beauty Counter Employee Interaction Occasionally,626558140458402526,Mature_Skin_Product_Buyer > Y,2026-01-05,false
Hack CPG Demo,CPG,1765,Mature Skin Boomer - In-Store Buyer and Department Store Shopper and Beauty Counter Employee Interaction Occasionally,626558140458408106,Preferred_Shopping_Channel > InStore,2026-01-05,false
Hack CPG Demo,CPG,1765,Mature Skin Boomer - In-Store Buyer and Department Store Shopper and Beauty Counter Employee Interaction Occasionally,626558140458399998,Department_Store_Beauty_Counter_Shopper > Y,2026-01-05,false
Hack CPG Demo,CPG,1765,Mature Skin Boomer - In-Store Buyer and Department Store Shopper and Beauty Counter Employee Interaction Occasionally,626558140458404182,Beauty_Counter_Employee_Interaction_Frequency > Occasionally,2026-01-05,false
Hack CPG Demo,CPG,1765,Mature Skin Boomer - In-Store Buyer and Department Store Shopper and Beauty Counter Employee Interaction Occasionally,626558140458401912,Preferred_Contact_Time > Weekend,2026-01-05,false
Hack CPG Demo,CPG,1766,Curly and Coily Hair Care - Color Cosmetics Shade Range Needed Extended and Frizz Concern,626558140458402018,Hair_Type > Curly,2025-08-20,true
Hack CPG Demo,CPG,1766,Curly and Coily Hair Care - Color Cosmetics Shade Range Needed Extended and Frizz Concern,626558140458402449,Curly_Hair_Method_Follower > Y,2025-08-20,true
Hack CPG Demo,CPG,1766,Curly and Coily Hair Care - Color Cosmetics Shade Range Needed Extended and Frizz Concern,626558140458403988,Color_Cosmetics_Shade_Range_Needed > Extended,2025-08-20,true
Hack CPG Demo,CPG,1766,Curly and Coily Hair Care - Color Cosmetics Shade Range Needed Extended and Frizz Concern,626558140458404020,Hair_Concern_Primary > Frizz,2025-08-20,true
Hack CPG Demo,CPG,1766,Curly and Coily Hair Care - Color Cosmetics Shade Range Needed Extended and Frizz Concern,626558140458406272,Marital_Status_Detail > Widowed,2025-08-20,true
Hack CPG Demo,CPG,1766,Curly and Coily Hair Care - Color Cosmetics Shade Range Needed Extended and Frizz Concern,626558140458402540,Region > West,2025-08-20,true
Hack CPG Demo,CPG,1767,Clean and Sustainable Beauty Advocate - Gluten Free and Commute Method Walk,626558140458406358,Clean_Beauty_Preference > Y,2025-11-22,true
Hack CPG Demo,CPG,1767,Clean and Sustainable Beauty Advocate - Gluten Free and Commute Method Walk,626558140458408135,Cruelty_Free_Preference > Y,2025-11-22,true
Hack CPG Demo,CPG,1767,Clean and Sustainable Beauty Advocate - Gluten Free and Commute Method Walk,626558140458402445,Gluten_Free_Beauty_Preference > Y,2025-11-22,true
Hack CPG Demo,CPG,1767,Clean and Sustainable Beauty Advocate - Gluten Free and Commute Method Walk,626558140458401943,Commute_Method > Walk,2025-11-22,true
Hack CPG Demo,CPG,1767,Clean and Sustainable Beauty Advocate - Gluten Free and Commute Method Walk,626558140458406035,Sustainable_Packaging_Preference > Y,2025-11-22,true
Hack CPG Demo,CPG,1767,Clean and Sustainable Beauty Advocate - Gluten Free and Commute Method Walk,626558140458406286,Refillable_Packaging_Interest > Y,2025-11-22,true
Hack CPG Demo,CPG,1768,Pregnancy-Safe Ingredient Seeker - Married and Sensitivity Concern,626558140458406049,Pregnancy_Safe_Product_Interest > Y,2025-10-31,true
Hack CPG Demo,CPG,1768,Pregnancy-Safe Ingredient Seeker - Married and Sensitivity Concern,626558140458402433,Gender > F,2025-10-31,true
Hack CPG Demo,CPG,1768,Pregnancy-Safe Ingredient Seeker - Married and Sensitivity Concern,626558140458404006,Married > Y,2025-10-31,true
Hack CPG Demo,CPG,1768,Pregnancy-Safe Ingredient Seeker - Married and Sensitivity Concern,626558140458402443,Skin_Concern_Primary > Sensitivity,2025-10-31,true
Hack CPG Demo,CPG,1768,Pregnancy-Safe Ingredient Seeker - Married and Sensitivity Concern,626558140458402498,Fragrance_Free_Product_Preference > Y,2025-10-31,true
Hack CPG Demo,CPG,1768,Pregnancy-Safe Ingredient Seeker - Married and Sensitivity Concern,626558140458407954,Referral_Source > Email,2025-10-31,true
Hack CPG Demo,CPG,1768,Pregnancy-Safe Ingredient Seeker - Married and Sensitivity Concern,626558140458401914,Preferred_Contact_Time > Morning,2025-10-31,true
Hack CPG Demo,CPG,1769,Acne-Prone Young Adults - Mask Treatment Purchase Weekly and Exfoliation Purchase Monthly,626558140458402442,Skin_Concern_Primary > Acne,2026-06-07,true
Hack CPG Demo,CPG,1769,Acne-Prone Young Adults - Mask Treatment Purchase Weekly and Exfoliation Purchase Monthly,626558140458408046,Skin_Type > Oily,2026-06-07,true
Hack CPG Demo,CPG,1769,Acne-Prone Young Adults - Mask Treatment Purchase Weekly and Exfoliation Purchase Monthly,626558140458406319,Mask_Treatment_Purchase_Frequency > Weekly,2026-06-07,true
Hack CPG Demo,CPG,1769,Acne-Prone Young Adults - Mask Treatment Purchase Weekly and Exfoliation Purchase Monthly,626558140458408078,Exfoliation_Purchase_Frequency > Monthly,2026-06-07,true
Hack CPG Demo,CPG,1769,Acne-Prone Young Adults - Mask Treatment Purchase Weekly and Exfoliation Purchase Monthly,626558140458406340,Skin_Diagnostic_Quiz_Completion > Y,2026-06-07,true
Hack CPG Demo,CPG,1769,Acne-Prone Young Adults - Mask Treatment Purchase Weekly and Exfoliation Purchase Monthly,626558140458406041,Primary_Device_Type > Desktop,2026-06-07,true
Hack CPG Demo,CPG,1770,Digital Omnichannel Shopper - AI Skin Diagnostic and Wishlist User,626558140458408108,Preferred_Shopping_Channel > Mobile,2025-12-13,true
Hack CPG Demo,CPG,1770,Digital Omnichannel Shopper - AI Skin Diagnostic and Wishlist User,626558140458406075,Mobile_App_User > Y,2025-12-13,true
Hack CPG Demo,CPG,1770,Digital Omnichannel Shopper - AI Skin Diagnostic and Wishlist User,626558140458406314,AI_Skin_Diagnostic_Tool_Usage > Y,2025-12-13,true
Hack CPG Demo,CPG,1770,Digital Omnichannel Shopper - AI Skin Diagnostic and Wishlist User,626558140458404070,Wishlist_User > Y,2025-12-13,true
Hack CPG Demo,CPG,1770,Digital Omnichannel Shopper - AI Skin Diagnostic and Wishlist User,626558140458403941,Newsletter_Subscriber > Y,2025-12-13,true
Hack CPG Demo,CPG,1770,Digital Omnichannel Shopper - AI Skin Diagnostic and Wishlist User,626558140458404199,Direct_To_Consumer_Website_Shopper > Y,2025-12-13,true
Hack CPG Demo,CPG,1770,Digital Omnichannel Shopper - AI Skin Diagnostic and Wishlist User,626558140458407975,Cross_Device_Shopper > Y,2025-12-13,true
Hack CPG Demo,CPG,1771,Anti-Aging Prestige - Microcurrent Device Owner and Lancome Buyer,626558140458402439,Skin_Concern_Primary > Aging,2026-06-23,false
Hack CPG Demo,CPG,1771,Anti-Aging Prestige - Microcurrent Device Owner and Lancome Buyer,626558140458401916,Anti_Aging_Product_Interest > Y,2026-06-23,false
Hack CPG Demo,CPG,1771,Anti-Aging Prestige - Microcurrent Device Owner and Lancome Buyer,626558140458407973,Microcurrent_Device_Owner > Y,2026-06-23,false
Hack CPG Demo,CPG,1771,Anti-Aging Prestige - Microcurrent Device Owner and Lancome Buyer,626558140458402494,Lancome_Purchase_History > Y,2026-06-23,false
Hack CPG Demo,CPG,1772,Beauty Content Creator - Instagram Heavy and Review Writer,626558140458402447,User_Generated_Content_Creator > Y,2025-07-15,false
Hack CPG Demo,CPG,1772,Beauty Content Creator - Instagram Heavy and Review Writer,626558140458408014,Beauty_Content_Creation_Frequency > Frequently,2025-07-15,false
Hack CPG Demo,CPG,1772,Beauty Content Creator - Instagram Heavy and Review Writer,626558140458406295,Primary_Social_Platform > Instagram,2025-07-15,false
Hack CPG Demo,CPG,1772,Beauty Content Creator - Instagram Heavy and Review Writer,626558140458401889,Review_Writer > Y,2025-07-15,false
Hack CPG Demo,CPG,1772,Beauty Content Creator - Instagram Heavy and Review Writer,626558140458404245,Beauty_Product_Unboxing_Content_Viewer > Y,2025-07-15,false
Hack CPG Demo,CPG,1773,Acne-Prone Young Adults - Teen Skincare Product Buyer and Niacinamide Product User,626558140458402442,Skin_Concern_Primary > Acne,2026-01-13,false
Hack CPG Demo,CPG,1773,Acne-Prone Young Adults - Teen Skincare Product Buyer and Niacinamide Product User,626558140458408044,Skin_Type > Combination,2026-01-13,false
Hack CPG Demo,CPG,1773,Acne-Prone Young Adults - Teen Skincare Product Buyer and Niacinamide Product User,626558140458404187,Teen_Skincare_Product_Buyer > Y,2026-01-13,false
Hack CPG Demo,CPG,1773,Acne-Prone Young Adults - Teen Skincare Product Buyer and Niacinamide Product User,626558140458406094,Niacinamide_Product_User > Y,2026-01-13,false
Hack CPG Demo,CPG,1773,Acne-Prone Young Adults - Teen Skincare Product Buyer and Niacinamide Product User,626558140458403984,Beauty_Review_Site_Visitor > Y,2026-01-13,false
Hack CPG Demo,CPG,1773,Acne-Prone Young Adults - Teen Skincare Product Buyer and Niacinamide Product User,626558140458406282,Mass_Beauty_Spend_Tier > Medium,2026-01-13,false
Hack CPG Demo,CPG,1773,Acne-Prone Young Adults - Teen Skincare Product Buyer and Niacinamide Product User,626558140458407954,Referral_Source > Email,2026-01-13,false
Hack CPG Demo,CPG,1773,Acne-Prone Young Adults - Teen Skincare Product Buyer and Niacinamide Product User,626558140458406043,Primary_Device_Type > iOS,2026-01-13,false
Hack CPG Demo,CPG,1774,Acne-Prone Young Adults - Teen Skincare Product Buyer and Mask Treatment Purchase Monthly,626558140458402442,Skin_Concern_Primary > Acne,2026-04-18,true
Hack CPG Demo,CPG,1774,Acne-Prone Young Adults - Teen Skincare Product Buyer and Mask Treatment Purchase Monthly,626558140458408044,Skin_Type > Combination,2026-04-18,true
Hack CPG Demo,CPG,1774,Acne-Prone Young Adults - Teen Skincare Product Buyer and Mask Treatment Purchase Monthly,626558140458404187,Teen_Skincare_Product_Buyer > Y,2026-04-18,true
Hack CPG Demo,CPG,1774,Acne-Prone Young Adults - Teen Skincare Product Buyer and Mask Treatment Purchase Monthly,626558140458406315,Mask_Treatment_Purchase_Frequency > Monthly,2026-04-18,true
Hack CPG Demo,CPG,1774,Acne-Prone Young Adults - Teen Skincare Product Buyer and Mask Treatment Purchase Monthly,626558140458401838,Cleansing_Purchase_Frequency > Monthly,2026-04-18,true
Hack CPG Demo,CPG,1774,Acne-Prone Young Adults - Teen Skincare Product Buyer and Mask Treatment Purchase Monthly,626558140458407968,Life_Stage > YoungSingle,2026-04-18,true
Hack CPG Demo,CPG,1774,Acne-Prone Young Adults - Teen Skincare Product Buyer and Mask Treatment Purchase Monthly,626558140458407952,Referral_Source > SocialMedia,2026-04-18,true
Hack CPG Demo,CPG,1775,High-Value Loyalty Member - Brand Loyalty 8,626558140458401857,Beauty_Loyalty_Tier_Status > Gold,2026-07-07,true
Hack CPG Demo,CPG,1775,High-Value Loyalty Member - Brand Loyalty 8,626558140458408027,Loyalty_Program_Member > Y,2026-07-07,true
Hack CPG Demo,CPG,1775,High-Value Loyalty Member - Brand Loyalty 8,626558140458408036,Brand_Loyalty_Score > 8,2026-07-07,true
Hack CPG Demo,CPG,1775,High-Value Loyalty Member - Brand Loyalty 8,626558140458407961,In_Store_Event_Attendance > Y,2026-07-07,true
Hack CPG Demo,CPG,1775,High-Value Loyalty Member - Brand Loyalty 8,626558140458401912,Preferred_Contact_Time > Weekend,2026-07-07,true
Hack CPG Demo,CPG,1775,High-Value Loyalty Member - Brand Loyalty 8,626558140458402539,Region > Midwest,2026-07-07,true
